R_um,kappa,Tmax,Tmin,ER_db,contrast_pct,IL_db,lam_res_nm,delta_lambda_nm,Q,FSR_nm,tau_ps
3.9473684210526314,0.12601694915254236,0.9999997714557967,0.9858683489011614,0.06180976840957336,1.4131425784290734,9.925549772369938e-07,1526.2772554510905,0.10802160432114881,14129.370370333141,39.13524818469196,11.44076641372863
3.9473684210526314,0.13610169491525423,0.999999733055567,0.9878802838401384,0.05295566218548112,1.2119452450648986,1.1593250970167437e-06,1526.2772554510905,0.13202640528105117,11560.393939394382,39.13524818469196,9.360627065802992
3.9473684210526314,0.1461864406779661,0.9999996915849549,0.9894962457750693,0.04585715258183738,1.0503449049307314,1.3394297285977614e-06,1526.2772554510905,0.14402880576089647,10597.027777796597,39.13524818469196,8.58057481033432
3.9473684210526314,0.15627118644067794,0.999999647017544,0.9908131727005826,0.040080748746939024,0.9186477559626813,1.5329835992360447e-06,1526.2772554510905,0.16803360672122236,9083.166666673258,39.13524818469196,7.3547784088502635
3.9473684210526314,0.16635593220338982,0.9999995993247672,0.9919002332986215,0.03531833579516924,0.8099369271362362,1.7401107748832135e-06,1526.2772554510905,0.19203840768154823,7947.770833332841,39.13524818469196,6.435431107738912
3.9473684210526314,0.1764406779661017,0.9999995484758423,0.9928077899721576,0.031346277510031745,0.7191761750938864,1.960944944187018e-06,1526.2772554510905,0.21604320864166235,7064.685185187344,39.13524818469196,5.720383206881136
3.9473684210526314,0.18652542372881353,0.9999994944377126,0.993573184718536,0.027999185042066353,0.6426312968078165,2.1956296716339215e-06,1526.2772554510905,0.22804560912171942,6692.859649125888,39.13524818469196,5.419310406519808
3.9473684210526314,0.1966101694915254,0.999999437174972,0.9942245620485868,0.025152675050385834,0.5774878376631277,2.4443187273563475e-06,1526.2772554510905,0.2640528105623141,5780.196969692555,39.13524818469196,4.680313532897742
3.9473684210526314,0.20669491525423728,0.9999993766497935,0.9947834498407533,0.022711779585127365,0.521593006039134,2.707176393314533e-06,1526.2772554510905,0.2880576115220047,5298.513888894403,39.13524818469196,4.290287405164006
3.9473684210526314,0.21677966101694912,0.9999993128218462,0.9952665364231869,0.020602994129109202,0.4732779650922105,2.984377828303062e-06,1526.2772554510905,0.31206241248254235,4890.93589743518,39.13524818469196,3.960265297069764
3.9473684210526314,0.226864406779661,0.9999992456482069,0.9956869165397478,0.018768719113093194,0.4312332361474673,3.2761094474230565e-06,1526.2772554510905,0.3360672134426565,4541.583333333768,39.13524818469196,3.677389204422815
3.9473684210526314,0.23694915254237287,0.9999991750832629,0.9960549795271517,0.017163307829545612,0.39441988097467534,3.5825693473607303e-06,1526.2772554510905,0.3720744148830394,4102.075268816512,39.13524818469196,3.3215128298003744
3.9473684210526314,0.2470338983050847,0.9999991010786133,0.9963790521380209,0.015750212450783223,0.3620052194734763,3.903967733595441e-06,1526.2772554510905,0.4080816163234223,3740.1274509789473,39.13524818469196,3.0284381683467414
3.9473684210526314,0.2571186440677966,0.9999990235829556,0.9966658703278565,0.014499893448549905,0.3333156509649914,4.240527414629452e-06,1526.2772554510905,0.4320864172833247,3532.342592593672,39.13524818469196,2.860191603440568
3.9473684210526314,0.26720338983050845,0.9999989425419649,0.996920929993978,0.01338826802073828,0.307801580285944,4.592484323219868e-06,1526.2772554510905,0.4800960192037647,3179.1083333338374,39.13524818469196,2.574172443096133
3.9473684210526314,0.2772881355932203,0.9999988578981681,0.9971487508367386,0.012395544570506043,0.2850110316545732,4.960088066059308e-06,1526.2772554510905,0.5041008201640906,3027.7222222218757,39.13524818469196,2.4515928029480287
3.9473684210526314,0.2873728813559322,0.9999987695908042,0.9973530770544665,0.01150533736235683,0.26456957916261603,5.343602529388765e-06,1526.2772554510905,0.5521104220841071,2764.442028987059,39.13524818469196,2.238410820084495
3.9473684210526314,0.29745762711864404,0.9999986775556762,0.9975370315563746,0.010703987019714914,0.24616492546956267,5.743306522220516e-06,1526.2772554510905,0.5881176235247018,2595.1904761904907,39.13524818469196,2.101365259669991
3.9473684210526314,0.3075423728813559,0.9999985817249892,0.997703235586363,0.009980033978080902,0.22953493940629396,6.159494477904235e-06,1526.2772554510905,0.6361272254451418,2399.3270440249585,39.13524818469196,1.9427716551664234
3.9473684210526314,0.3176271186440678,0.9999984820271778,0.9978539023383812,0.009323806802455998,0.21445829442151795,6.592477207286173e-06,1526.2772554510905,0.6721344268855247,2270.791666666168,39.13524818469196,1.838694602210828
3.9473684210526314,0.32771186440677963,0.9999983783867236,0.997990910824247,0.00872709761824917,0.20074708178179362,7.042582687550055e-06,1526.2772554510905,0.7201440288057529,2119.40555555558,39.13524818469196,1.7161149620638363
3.9473684210526314,0.3377966101694915,0.9999982707239476,0.9981158646108591,0.008182904219708327,0.1882409368293983,7.5101569658148586e-06,1526.2772554510905,0.7681536307261929,1986.9427083332102,39.13524818469196,1.608857776934728
3.9473684210526314,0.3478813559322034,0.9999981589548024,0.9982301388649092,0.007685223656809929,0.17680233449040736,7.995565062734454e-06,1526.2772554510905,0.8161632326466329,1870.0637254899589,39.13524818469196,1.5142190841737635
3.9473684210526314,0.3579661016949152,0.9999980429906314,0.9983349182896125,0.007228885887671649,0.1663127955775916,8.499192014480541e-06,1526.2772554510905,0.8641728345668612,1766.1712962964032,39.13524818469196,1.4300958017199334
3.9473684210526314,0.36805084745762706,0.9999979227379222,0.9984312279129507,0.006809418852624471,0.15666980794140228,9.02144394847934e-06,1526.2772554510905,0.912182436487513,1673.2149122803066,39.13524818469196,1.3548276016290086
3.9473684210526314,0.37813559322033896,0.999997798098033,0.9985199582254932,0.0064229383675439575,0.14778431266054862,9.562749267637796e-06,1526.2772554510905,0.9721944388875865,1569.9300411525721,39.13524818469196,1.2711962681956694
3.9473684210526314,0.3882203389830508,0.9999976689668983,0.9986018858219823,0.00606605775399218,0.1395786398540361,1.0123559931005434e-05,1526.2772554510905,1.0322064412882952,1478.6550387596362,39.13524818469196,1.1972895084165724
3.9473684210526314,0.39830508474576265,0.9999975352347119,0.9986776904423422,0.005735813265212472,0.13198480454853326,1.0704352829907787e-05,1526.2772554510905,1.0922184436885807,1397.4102564104576,39.13524818469196,1.13150437059169
3.9473684210526314,0.40838983050847455,0.9999973967855824,0.9987479691121189,0.005429602230060029,0.12494309260000772,1.1305631283177831e-05,1526.2772554510905,1.1522304460890778,1324.6284722223836,39.13524818469196,1.0725718512900158
3.9473684210526314,0.4184745762711864,0.9999972534971593,0.9988132479329085,0.0051451314956710795,0.11840088161343776,1.1927926662575523e-05,1526.2772554510905,1.2122424484897865,1259.0528052804364,39.13524818469196,1.0194742348893215
3.9473684210526314,0.42855932203389824,0.9999971052402291,0.9988739919586436,0.004880374254823646,0.11231165327380986,1.2571800145502873e-05,1526.2772554510905,1.2722544508900717,1199.663522012679,39.13524818469196,0.9713858275833734
3.9473684210526314,0.43864406779661014,0.9999969518782743,0.9989306135046314,0.004633533735429635,0.10663416239819655,1.3237844631659515e-05,1526.2772554510905,1.3442688537708376,1135.395833333263,39.13524818469196,0.919347301105559
3.9473684210526314,0.448728813559322,0.9999967932669975,0.9989834791672777,0.00440301253300229,0.10133173491580164,1.392668680869217e-05,1526.2772554510905,1.4042808561711229,1086.8746438747303,39.13524818469196,0.8800589549045912
3.9473684210526314,0.4588135593220338,0.9999966292537971,0.9990329157780572,0.004187386605805546,0.09637167241843579,1.463898943048434e-05,1526.2772554510905,1.4762952590518887,1033.856368563631,39.13524818469196,0.8371292497871831
3.9473684210526314,0.4688983050847457,0.9999964596772035,0.9990792154727298,0.003985383139492732,0.09172474518257631,1.5375453763727674e-05,1526.2772554510905,1.5603120624122881,978.1871794873014,39.13524818469196,0.7920530594141677
3.9473684210526314,0.47898305084745757,0.9999962843662555,0.9991226400229003,0.0037958616367474596,0.08736475895097043,1.6136822299208786e-05,1526.2772554510905,1.6323264652932659,935.0318627449794,39.13524818469196,0.7571095420868817
3.9473684210526314,0.4890677966101694,0.9999961031398233,0.9991634245501111,0.0036177977056300204,0.08326818345569355,1.6923881689721247e-05,1526.2772554510905,1.7043408681736083,895.5234741784178,39.13524818469196,0.725118998055145
3.9473684210526314,0.4991525423728813,0.9999959158058696,0.9992017807210519,0.003450269115066261,0.07941383282327254,1.773746596040942e-05,1526.2772554510905,1.7883576715344311,853.4519015659363,39.13524818469196,0.6910530048578647
3.9473684210526314,0.5092372881355932,0.9999957221606306,0.9992378995051419,0.0032924437618128345,0.07578258973461968,1.8578460063869973e-05,1526.2772554510905,1.8723744748950424,815.1559829059554,39.13524818469196,0.6600442161783687
3.9473684210526314,0.519322033898305,0.9999955219877247,0.9992719535616927,0.0031435692549239124,0.0723571666194743,1.9447803754457523e-05,1526.2772554510905,1.9563912782554418,780.1492842536624,39.13524818469196,0.6316987590419633
3.9473684210526314,0.5294067796610169,0.9999953150571668,0.9993040993124832,0.003002963873481267,0.06912189830049804,2.0346495866174786e-05,1526.2772554510905,2.0524104820965334,743.651072124715,39.13524818469196,0.6021456007241125
3.9473684210526314,0.5394915254237288,0.9999951011242844,0.999334478746296,0.002870008694034731,0.06606256143111415,2.1275599021632192e-05,1526.2772554510905,2.148429685937202,710.4152700186173,39.13524818469196,0.5752340654962474
3.9473684210526314,0.5495762711864406,0.9999948799285182,0.9993632209943702,0.0027441407174209854,0.06316621683034147,2.2236244840546385e-05,1526.2772554510905,2.2444488897780817,680.0231729054877,39.13524818469196,0.5506251215177711
3.9473684210526314,0.5596610169491525,0.9999946511920963,0.9993904437094577,0.0026248468520803257,0.060421071444560846,2.3229639698889286e-05,1526.2772554510905,2.34046809361875,652.124786324779,39.13524818469196,0.5280353729427067
3.9473684210526314,0.5697457627118644,0.9999944146185591,0.9994162542760555,0.0025116586333101317,0.057816357176765885,2.425707113367678e-05,1526.2772554510905,2.43648729745963,626.4252873562864,39.13524818469196,0.5072260971616904
3.9473684210526314,0.5798305084745762,0.99999416989113,0.9994407508751023,0.002404147576723988,0.05534222425396037,2.5319914920401233e-05,1526.2772554510905,2.5445089017803553,599.8317610062895,39.13524818469196,0.48569291379164625
3.9473684210526314,0.5899152542372881,0.9999939166708836,0.9994640234228828,0.0023019210794851027,0.05298964715354241,2.6419643028513783e-05,1526.2772554510905,2.6525305061012925,575.4042232277371,39.13524818469196,0.46591356436120457
3.9473684210526314,0.6,0.9999936545947198,0.9994861544009465,0.002204618795968801,0.050750341408816825,2.7557832419280086e-05,1526.2772554510905,2.772554510902075,550.4949494949706,39.13524818469196,0.4457441459906187
4.421052631578947,0.005,0.9999999996002336,0.9898834567073421,0.04415933600850955,1.0116542896935687,1.7361635991999694e-09,1550.4140828165632,0.024004800960325878,64587.666666306555,36.05608873637439,53.12466160610164
4.421052631578947,0.015084745762711863,0.9999999963609612,0.9179169662139958,0.3719660125543339,8.208303044566872,1.580414494009033e-08,1550.4140828165632,0.024004800960325878,64587.666666306555,36.05608873637439,53.12466160610164
4.421052631578947,0.025169491525423728,0.9999999898667742,0.854077687898371,0.6850261918298007,14.592230344706683,4.400804077197779e-08,1550.4140828165632,0.024004800960325878,64587.666666306555,36.05608873637439,53.12466160610164
4.421052631578947,0.035254237288135586,0.9999999801137037,0.8636846208858855,0.6364480491830105,13.631536193862589,8.63650882419098e-08,1550.4140828165632,0.024004800960325878,64587.666666306555,36.05608873637439,53.12466160610164
4.421052631578947,0.04533898305084745,0.999999967095786,0.8972938491369943,0.47065294995586204,10.270612133825589,1.4290118815410903e-07,1550.4140828165632,0.024004800960325878,64587.666666306555,36.05608873637439,53.12466160610164
4.421052631578947,0.055423728813559316,0.9999999508050493,0.9249429770970897,0.3388501940445015,7.50569774003839,2.1365096138440042e-07,1550.4140828165632,0.024004800960325878,64587.666666306555,36.05608873637439,53.12466160610164
4.421052631578947,0.06550847457627118,0.9999999312314959,0.9440726907101484,0.249945352017128,5.592724436738039,2.9865782892109614e-07,1550.4140828165632,0.03600720144038294,43058.444444330984,36.05608873637439,35.41644107083857
4.421052631578947,0.07559322033898305,0.9999999083630872,0.9571322931324704,0.19027990861866884,4.286761915887306,3.979740740662633e-07,1550.4140828165632,0.04800960192044,32293.83333329572,36.05608873637439,26.562330803167985
4.421052631578947,0.08567796610169491,0.9999998821857158,0.9662514782044708,0.1490977750850151,3.374840795728954,5.116609653900778e-07,1550.4140828165632,0.04800960192044,32293.83333329572,36.05608873637439,26.562330803167985
4.421052631578947,0.09576271186440677,0.9999998526831829,0.9728079961842694,0.1197280430993817,2.7191860504731875,6.397888546131277e-07,1550.4140828165632,0.07201440288055412,21529.2222222288,36.05608873637439,17.708220535471355
4.421052631578947,0.10584745762711864,0.999999819837163,0.9776563866835242,0.09813680045078846,2.2343437179095877,7.82437329938031e-07,1550.4140828165632,0.07201440288055412,21529.2222222288,36.05608873637439,17.708220535471355
4.421052631578947,0.1159322033898305,0.9999997836271687,0.9813328028106222,0.08183589870481213,1.8666984855574862,9.396953684172259e-07,1550.4140828165632,0.09601920384066824,16146.916666683468,36.05608873637439,13.281165401613281
4.421052631578947,0.12601694915254236,0.9999997440305131,0.9841823471006633,0.06924317838619912,1.5817400978621747,1.1116614994110446e-06,1550.4140828165632,0.1080216043207253,14352.814814833268,36.05608873637439,11.805480356992476
4.421052631578947,0.13610169491525423,0.9999997010222607,0.9864335063802642,0.0593205455158546,1.3566198697987906,1.2984440181913671e-06,1550.4140828165632,0.12002400480078236,12917.533333352472,36.05608873637439,10.624932321295312
4.421052631578947,0.1461864406779661,0.9999996545751787,0.9882417253513378,0.05136663345597107,1.1757933285322895,1.500161197135026e-06,1550.4140828165632,0.13202640528105117,11743.21212121257,36.05608873637439,9.659029382981796
4.421052631578947,0.15627118644067794,0.9999996046596844,0.9897154329467707,0.04489485896389249,1.0284175778663034,1.7169415147578671e-06,1550.4140828165632,0.15603120624137706,9936.5641025559,36.05608873637439,8.173024862515998
4.421052631578947,0.16635593220338982,0.9999995512437801,0.9909319906193401,0.03955955982847523,0.9067564693566085,1.9489239373053054e-06,1550.4140828165632,0.1680336067214341,9226.80952380459,36.05608873637439,7.589237372338491
